timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359076362189,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,54
1359076362270,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076362333,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076362418,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,51
1359076362498,58,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,58
1359076362582,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076362630,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076362730,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,48
1359076362810,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076362873,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076362972,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,49
1359076363052,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076363102,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076363192,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,43
1359076363265,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076363314,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076363405,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,42
1359076363478,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076363528,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076363624,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076363693,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076363735,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076363822,79,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,79
1359076363928,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076363975,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076364075,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,44
1359076364145,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076364195,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076364292,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,44
1359076364441,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076364506,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076364609,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076364687,68,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1222,68
1359076364781,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076364827,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076364916,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076364993,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,49
1359076365074,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,46
1359076365146,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076365203,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076365294,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,52
1359076365378,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076365424,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076365508,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,47
1359076365584,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,48
1359076365664,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,41
1359076365731,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076365775,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076365872,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,47
1359076365947,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,49
1359076366022,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076366068,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076366160,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,47
1359076366242,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,45
1359076366314,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076366362,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076366458,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076366531,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076366581,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076366750,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,41
1359076366821,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076366890,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076366974,73,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,73
1359076367077,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,50
1359076367154,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076367209,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076367296,64,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,64
1359076367391,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076367435,72,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,72
1359076367537,128,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,128
1359076367704,60,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,60
1359076367798,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076367857,83,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,83
1359076367993,126,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1193,126
1359076368151,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,49
1359076368226,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076368270,106,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,106
1359076368406,73,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,73
1359076368505,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076368551,105,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,104
1359076368683,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,51
1359076368762,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,55
1359076368847,22,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,22
1359076368901,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076368995,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,45
1359076369071,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,51
1359076369152,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076369219,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076369264,81,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,81
1359076369451,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076369517,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076369564,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076369656,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076369725,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076369777,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076369866,150,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,150
1359076370042,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076370087,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076370168,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,50
1359076370247,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,50
1359076370323,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076370378,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076370465,201,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,201
1359076370694,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076370739,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076370828,100,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,100
1359076370960,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076371032,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076371078,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076371177,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,50
1359076371255,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076371299,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076371395,36,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,36
1359076371457,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076371503,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076371589,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,52
1359076371670,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076371741,97,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,97
1359076371944,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1192,46
1359076372016,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076372077,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076372162,77,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,77
1359076372266,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076372312,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076372398,69,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,69
1359076372493,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076372534,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076372615,73,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,73
1359076372717,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,47
1359076372790,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076372830,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076372910,35,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,35
1359076372971,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,12
1359076373761,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076373854,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,37
1359076373922,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076373968,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076374063,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,40
1359076374135,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076374204,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076374281,65,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,65
1359076374372,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076374425,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076374511,70,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,70
1359076374611,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076374660,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076374746,78,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,78
1359076374853,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076374976,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076375069,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076375142,74,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,74
1359076375242,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076375296,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076375384,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,40
1359076375453,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
